-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-113.09633636475	37.68556022645	Cedar City, UT	Sat May 31 22:59:43 UTC 2008
-112.43952941895	37.8241596222	Panguitch, UT	Tue Jun 03 17:32:32 UTC 2008
-112.43952941895	37.8241596222	Panguitch, UT	Tue Jun 03 17:32:32 UTC 2008
-112.43952941895	37.8241596222	Panguitch, UT	Tue Jun 03 17:32:32 UTC 2008
-112.43952941895	37.8241596222	Panguitch, UT	Tue Jun 03 17:32:32 UTC 2008
-112.43952941895	37.8241596222	Panguitch, UT	Tue Jun 03 17:32:32 UTC 2008
-112.43952941895	37.8241596222	Panguitch, UT	Tue Jun 03 17:32:32 UTC 2008
-112.43952941895	37.8241596222	Panguitch, UT	Tue Jun 03 17:32:32 UTC 2008
-112.43952941895	37.8241596222	Panguitch, UT	Tue Jun 03 17:32:32 UTC 2008
-111.59782409665	37.7642993927	Escalante, UT	Wed Jun 04 01:36:39 UTC 2008
-111.59782409665	37.7642993927	Escalante, UT	Wed Jun 04 01:36:39 UTC 2008
-111.59782409665	37.7642993927	Escalante, UT	Wed Jun 04 01:36:39 UTC 2008
-111.59782409665	37.7642993927	Escalante, UT	Wed Jun 04 01:36:39 UTC 2008
